ds,y,,,
04-08-2016,1326,,,
05-08-2016,1324.550049,,,
08-08-2016,1324.75,,,
09-08-2016,1325.099976,,,
10-08-2016,1337.699951,,,
11-08-2016,1354.949951,,,
12-08-2016,1369.224976,,,
16-08-2016,1345.849976,,,
17-08-2016,1312.275024,,,
18-08-2016,1319.275024,,,
19-08-2016,1301.75,,,
22-08-2016,1274.349976,,,
23-08-2016,1300.525024,,,
24-08-2016,1286.025024,,,
25-08-2016,1275.525024,,,
26-08-2016,1262.474976,,,
29-08-2016,1250.275024,,,
30-08-2016,1272.074951,,,
31-08-2016,1255.650024,,,
01-09-2016,1253.75,,,
02-09-2016,1257.400024,,,
06-09-2016,1242.025024,,,
07-09-2016,1220.275024,,,
08-09-2016,1161.050049,,,
09-09-2016,1176.224976,,,
12-09-2016,1179.525024,,,
14-09-2016,1164.224976,,,
15-09-2016,1163.474976,,,
16-09-2016,1180.849976,,,
19-09-2016,1205.724976,,,
20-09-2016,1203.25,,,
21-09-2016,1206.699951,,,
22-09-2016,1189,,,
23-09-2016,1199.050049,,,
26-09-2016,1200.550049,,,
27-09-2016,1218.050049,,,
28-09-2016,1211.525024,,,
29-09-2016,1218.900024,,,
30-09-2016,1215.400024,,,
03-10-2016,1205.849976,,,
04-10-2016,1202.574951,,,
05-10-2016,1193.175049,,,
06-10-2016,1194.375,,,
07-10-2016,1183.900024,,,
10-10-2016,1190.150024,,,
13-10-2016,1164.449951,,,
14-10-2016,1183.099976,,,
17-10-2016,1181.224976,,,
18-10-2016,1200.099976,,,
19-10-2016,1197.550049,,,
20-10-2016,1200.574951,,,
21-10-2016,1214.324951,,,
24-10-2016,1213.849976,,,
25-10-2016,1199.224976,,,
26-10-2016,1198.125,,,
27-10-2016,1209.050049,,,
28-10-2016,1199.349976,,,
01-11-2016,1175,,,
02-11-2016,1152.025024,,,
03-11-2016,1159.724976,,,
04-11-2016,1165.275024,,,
07-11-2016,1138.525024,,,
08-11-2016,1141.599976,,,
09-11-2016,1084.925049,,,
10-11-2016,1077.724976,,,
11-11-2016,1050.574951,,,
15-11-2016,1060.650024,,,
16-11-2016,1094.800049,,,
17-11-2016,1068.599976,,,
18-11-2016,1062.550049,,,
21-11-2016,1066.449951,,,
22-11-2016,1067.5,,,
23-11-2016,1078.175049,,,
24-11-2016,1094.224976,,,
25-11-2016,1150.175049,,,
28-11-2016,1141.300049,,,
29-11-2016,1129.925049,,,
30-11-2016,1138.025024,,,
01-12-2016,1131.724976,,,
02-12-2016,1110.925049,,,
05-12-2016,1093,,,
06-12-2016,1091.175049,,,
07-12-2016,1077.275024,,,
08-12-2016,1097.875,,,
09-12-2016,1097.625,,,
12-12-2016,1104.099976,,,
13-12-2016,1100.150024,,,
14-12-2016,1103.800049,,,
15-12-2016,1129.650024,,,
16-12-2016,1141.324951,,,
19-12-2016,1144.449951,,,
20-12-2016,1169.650024,,,
21-12-2016,1156.800049,,,
22-12-2016,1153.849976,,,
23-12-2016,1144.050049,,,
26-12-2016,1146.550049,,,
27-12-2016,1161.699951,,,
28-12-2016,1156.699951,,,
29-12-2016,1175.849976,,,
30-12-2016,1182.775024,,,
02-01-2017,1180.675049,,,
03-01-2017,1184.125,,,
04-01-2017,1189.75,,,
05-01-2017,1167.199951,,,
06-01-2017,1140.699951,,,
09-01-2017,1151.849976,,,
10-01-2017,1157.675049,,,
11-01-2017,1162.199951,,,
12-01-2017,1172.175049,,,
13-01-2017,1124.650024,,,
16-01-2017,1129.275024,,,
17-01-2017,1139.375,,,
18-01-2017,1147.550049,,,
19-01-2017,1145.5,,,
20-01-2017,1142.675049,,,
23-01-2017,1153.349976,,,
24-01-2017,1159.175049,,,
25-01-2017,1176.5,,,
27-01-2017,1178.900024,,,
30-01-2017,1166.449951,,,
31-01-2017,1114.900024,,,
01-02-2017,1083.949951,,,
02-02-2017,1103.824951,,,
03-02-2017,1116.275024,,,
06-02-2017,1120.375,,,
07-02-2017,1122.300049,,,
08-02-2017,1135.474976,,,
09-02-2017,1158.650024,,,
10-02-2017,1198.974976,,,
13-02-2017,1207.125,,,
14-02-2017,1203.125,,,
15-02-2017,1206.849976,,,
16-02-2017,1223.875,,,
17-02-2017,1203.949951,,,
20-02-2017,1251.099976,,,
21-02-2017,1232.675049,,,
22-02-2017,1205.75,,,
23-02-2017,1240.900024,,,
27-02-2017,1244.925049,,,
28-02-2017,1233.125,,,
01-03-2017,1239.775024,,,
02-03-2017,1250.724976,,,
03-03-2017,1247.025024,,,
06-03-2017,1236.25,,,
07-03-2017,1249.900024,,,
08-03-2017,1256.099976,,,
09-03-2017,1259.875,,,
10-03-2017,1271.125,,,
14-03-2017,1283.75,,,
15-03-2017,1249.150024,,,
16-03-2017,1260.449951,,,
17-03-2017,1262.875,,,
20-03-2017,1240,,,
21-03-2017,1243.349976,,,
22-03-2017,1239.474976,,,
23-03-2017,1230.175049,,,
24-03-2017,1213.599976,,,
27-03-2017,1206.025024,,,
28-03-2017,1214.974976,,,
29-03-2017,1222.300049,,,
30-03-2017,1220.5,,,
31-03-2017,1215.900024,,,
03-04-2017,1205.849976,,,
05-04-2017,1200.625,,,
06-04-2017,1200.025024,,,
07-04-2017,1214.525024,,,
10-04-2017,1211.125,,,
11-04-2017,1209.650024,,,
12-04-2017,1196.625,,,
13-04-2017,1164.324951,,,
17-04-2017,1157.425049,,,
18-04-2017,1154.400024,,,
19-04-2017,1149.574951,,,
20-04-2017,1162.75,,,
21-04-2017,1155.400024,,,
24-04-2017,1164.050049,,,
25-04-2017,1155.75,,,
26-04-2017,1155.175049,,,
27-04-2017,1151.324951,,,
28-04-2017,1136.574951,,,
02-05-2017,1144.949951,,,
03-05-2017,1168.650024,,,
04-05-2017,1165.050049,,,
05-05-2017,1160.25,,,
08-05-2017,1171.224976,,,
09-05-2017,1176.275024,,,
10-05-2017,1166.224976,,,
11-05-2017,1174.724976,,,
12-05-2017,1180.324951,,,
15-05-2017,1182.550049,,,
16-05-2017,1214.574951,,,
17-05-2017,1227.675049,,,
18-05-2017,1268.099976,,,
19-05-2017,1253.574951,,,
22-05-2017,1265.675049,,,
23-05-2017,1260.849976,,,
24-05-2017,1279.574951,,,
25-05-2017,1312.300049,,,
26-05-2017,1289.125,,,
29-05-2017,1286.425049,,,
30-05-2017,1275.550049,,,
31-05-2017,1273.300049,,,
01-06-2017,1276.800049,,,
02-06-2017,1282.449951,,,
05-06-2017,1301.974976,,,
06-06-2017,1348,,,
07-06-2017,1307.625,,,
08-06-2017,1260.800049,,,
09-06-2017,1253.5,,,
12-06-2017,1243.599976,,,
13-06-2017,1225.775024,,,
14-06-2017,1235.099976,,,
15-06-2017,1205.599976,,,
16-06-2017,1199.849976,,,
19-06-2017,1215.849976,,,
20-06-2017,1222.5,,,
21-06-2017,1203.150024,,,
22-06-2017,1197.425049,,,
23-06-2017,1180.849976,,,
27-06-2017,1171.425049,,,
28-06-2017,1175.025024,,,
29-06-2017,1166.625,,,
30-06-2017,1181.175049,,,
03-07-2017,1186.800049,,,
04-07-2017,1183.425049,,,
05-07-2017,1178,,,
06-07-2017,1173.775024,,,
07-07-2017,1165.974976,,,
10-07-2017,1217.474976,,,
11-07-2017,1237.900024,,,
12-07-2017,1219.724976,,,
13-07-2017,1223.199951,,,
14-07-2017,1198.724976,,,
17-07-2017,1197.724976,,,
18-07-2017,1204.175049,,,
19-07-2017,1224.800049,,,
20-07-2017,1222.349976,,,
21-07-2017,1245.599976,,,
24-07-2017,1265.349976,,,
25-07-2017,1285.75,,,
26-07-2017,1278,,,
27-07-2017,1240.849976,,,
28-07-2017,1242.150024,,,
31-07-2017,1245.900024,,,
01-08-2017,1250.824951,,,
02-08-2017,1236.900024,,,
03-08-2017,1244.724976,,,
04-08-2017,1261.400024,,,
07-08-2017,1251.724976,,,
08-08-2017,1251.525024,,,
09-08-2017,1256,,,
10-08-2017,1255.724976,,,
11-08-2017,1248.025024,,,
14-08-2017,1234.699951,,,
16-08-2017,1246.175049,,,
17-08-2017,1242.824951,,,
18-08-2017,1256.900024,,,
21-08-2017,1264.400024,,,
22-08-2017,1248.775024,,,
23-08-2017,1244.724976,,,
24-08-2017,1248.300049,,,
28-08-2017,1243.650024,,,
29-08-2017,1235.425049,,,
30-08-2017,1242.275024,,,
31-08-2017,1248.175049,,,
01-09-2017,1228.224976,,,
04-09-2017,1228.099976,,,
05-09-2017,1242.175049,,,
06-09-2017,1226.599976,,,
07-09-2017,1230.050049,,,
08-09-2017,1235.300049,,,
11-09-2017,1227.224976,,,
12-09-2017,1244.224976,,,
13-09-2017,1244.599976,,,
14-09-2017,1243.474976,,,
15-09-2017,1253.025024,,,
18-09-2017,1249.525024,,,
19-09-2017,1249.125,,,
20-09-2017,1246.775024,,,
21-09-2017,1262.449951,,,
22-09-2017,1251.800049,,,
25-09-2017,1255.375,,,
26-09-2017,1237.324951,,,
27-09-2017,1247.5,,,
28-09-2017,1238.224976,,,
29-09-2017,1217.974976,,,
03-10-2017,1224.224976,,,
04-10-2017,1221.150024,,,
05-10-2017,1214.800049,,,
06-10-2017,1223.324951,,,
09-10-2017,1227.050049,,,
10-10-2017,1229.625,,,
11-10-2017,1250.175049,,,
12-10-2017,1274.099976,,,
13-10-2017,1279.300049,,,
16-10-2017,1292.199951,,,
17-10-2017,1297.275024,,,
18-10-2017,1293.300049,,,
19-10-2017,1291.949951,,,
23-10-2017,1293.949951,,,
24-10-2017,1289.199951,,,
25-10-2017,1279.949951,,,
26-10-2017,1269.425049,,,
27-10-2017,1292.150024,,,
30-10-2017,1308.099976,,,
31-10-2017,1312,,,
01-11-2017,1301.425049,,,
02-11-2017,1313.074951,,,
03-11-2017,1310.050049,,,
06-11-2017,1332.775024,,,
07-11-2017,1355.025024,,,
08-11-2017,1367.5,,,
09-11-2017,1368.199951,,,
10-11-2017,1354.375,,,
13-11-2017,1379.474976,,,
14-11-2017,1357.300049,,,
15-11-2017,1352.650024,,,
16-11-2017,1373.324951,,,
17-11-2017,1353.650024,,,
20-11-2017,1351.724976,,,
21-11-2017,1336.474976,,,
22-11-2017,1340.324951,,,
23-11-2017,1340.625,,,
24-11-2017,1344.025024,,,
27-11-2017,1342.925049,,,
28-11-2017,1342.650024,,,
29-11-2017,1329.074951,,,
30-11-2017,1318.5,,,
01-12-2017,1314.974976,,,
04-12-2017,1316.175049,,,
05-12-2017,1317.775024,,,
06-12-2017,1316.650024,,,
07-12-2017,1308.625,,,
08-12-2017,1300.75,,,
11-12-2017,1330.550049,,,
12-12-2017,1306.074951,,,
13-12-2017,1314.199951,,,
14-12-2017,1278.900024,,,
15-12-2017,1272.800049,,,
18-12-2017,1290.25,,,
19-12-2017,1287.650024,,,
20-12-2017,1294.474976,,,
21-12-2017,1297.849976,,,
22-12-2017,1323.375,,,
26-12-2017,1324.724976,,,
27-12-2017,1309.949951,,,
28-12-2017,1313.474976,,,
29-12-2017,1350.599976,,,
01-01-2018,1322.800049,,,
02-01-2018,1315.599976,,,
03-01-2018,1319.324951,,,
04-01-2018,1328.550049,,,
05-01-2018,1344.599976,,,
08-01-2018,1357.199951,,,
09-01-2018,1354.5,,,
10-01-2018,1403.300049,,,
11-01-2018,1395.25,,,
12-01-2018,1388.175049,,,
15-01-2018,1373.050049,,,
16-01-2018,1425.425049,,,
17-01-2018,1444.474976,,,
18-01-2018,1459.099976,,,
19-01-2018,1479.650024,,,
22-01-2018,1558.199951,,,
23-01-2018,1551,,,
24-01-2018,1587.300049,,,
25-01-2018,1560.525024,,,
29-01-2018,1599.425049,,,
30-01-2018,1576.425049,,,
31-01-2018,1556.175049,,,
01-02-2018,1569.300049,,,
02-02-2018,1576.824951,,,
05-02-2018,1551.599976,,,
06-02-2018,1498.625,,,
07-02-2018,1477.525024,,,
08-02-2018,1487.099976,,,
09-02-2018,1485.849976,,,
12-02-2018,1483.650024,,,
14-02-2018,1455.900024,,,
15-02-2018,1462.925049,,,
16-02-2018,1466.525024,,,
19-02-2018,1461.800049,,,
20-02-2018,1472.375,,,
21-02-2018,1521.150024,,,
22-02-2018,1525.099976,,,
23-02-2018,1537.900024,,,
26-02-2018,1515.849976,,,
27-02-2018,1521.175049,,,
28-02-2018,1517.525024,,,
01-03-2018,1518.849976,,,
05-03-2018,1552.925049,,,
06-03-2018,1521.400024,,,
07-03-2018,1513.724976,,,
08-03-2018,1501.974976,,,
09-03-2018,1517.050049,,,
12-03-2018,1526.074951,,,
13-03-2018,1443.400024,,,
14-03-2018,1443.449951,,,
15-03-2018,1434.849976,,,
16-03-2018,1412.849976,,,
19-03-2018,1415.5,,,
20-03-2018,1432.425049,,,
21-03-2018,1428.375,,,
22-03-2018,1415.675049,,,
23-03-2018,1409.074951,,,
26-03-2018,1408.5,,,
27-03-2018,1423.849976,,,
28-03-2018,1424.574951,,,
02-04-2018,1454.824951,,,
03-04-2018,1455.625,,,
04-04-2018,1455.449951,,,
05-04-2018,1478.974976,,,
06-04-2018,1475.150024,,,
09-04-2018,1461.949951,,,
10-04-2018,1468.800049,,,
11-04-2018,1507.074951,,,
12-04-2018,1569.625,,,
13-04-2018,1576.650024,,,
16-04-2018,1593.824951,,,
17-04-2018,1583.300049,,,
18-04-2018,1579.550049,,,
19-04-2018,1595.574951,,,
20-04-2018,1701.224976,,,
23-04-2018,1704.324951,,,
24-04-2018,1692.824951,,,
25-04-2018,1735.125,,,
26-04-2018,1769.625,,,
27-04-2018,1725.974976,,,
30-04-2018,1766.050049,,,
02-05-2018,1749.875,,,
03-05-2018,1740.925049,,,
04-05-2018,1740.375,,,
07-05-2018,1710.474976,,,
08-05-2018,1720.599976,,,
09-05-2018,1744.650024,,,
10-05-2018,1725.625,,,
11-05-2018,1728.474976,,,
14-05-2018,1716.775024,,,
15-05-2018,1741.199951,,,
16-05-2018,1746.949951,,,
17-05-2018,1745.900024,,,
18-05-2018,1751.025024,,,
21-05-2018,1778.375,,,
22-05-2018,1754.449951,,,
23-05-2018,1747.550049,,,
24-05-2018,1801.849976,,,
25-05-2018,1792.900024,,,
28-05-2018,1751.025024,,,
29-05-2018,1761.75,,,
30-05-2018,1757.050049,,,
31-05-2018,1741.050049,,,
01-06-2018,1732.449951,,,
04-06-2018,1744.25,,,
05-06-2018,1721.599976,,,
06-06-2018,1725.75,,,
07-06-2018,1735.550049,,,
08-06-2018,1747.099976,,,
11-06-2018,1749.699951,,,
12-06-2018,1781,,,
13-06-2018,1824.099976,,,
14-06-2018,1787.550049,,,
15-06-2018,1840.050049,,,
18-06-2018,1829,,,
19-06-2018,1824.5,,,
20-06-2018,1822.449951,,,
21-06-2018,1819.349976,,,
22-06-2018,1809.800049,,,
25-06-2018,1819.25,,,
26-06-2018,1852,,,
27-06-2018,1858,,,
28-06-2018,1842.699951,,,
29-06-2018,1847.75,,,
02-07-2018,1851.349976,,,
03-07-2018,1874.050049,,,
04-07-2018,1866.150024,,,
05-07-2018,1880.300049,,,
06-07-2018,1912.949951,,,
09-07-2018,1883,,,
10-07-2018,1875.099976,,,
11-07-2018,1979.900024,,,
12-07-2018,1971.349976,,,
13-07-2018,1981.099976,,,
16-07-2018,1989.199951,,,
17-07-2018,2002.150024,,,
18-07-2018,2000.25,,,
19-07-2018,1981.400024,,,
20-07-2018,1996.599976,,,
23-07-2018,2005.650024,,,
24-07-2018,1999,,,
25-07-2018,1981.5,,,
26-07-2018,1964.699951,,,
27-07-2018,1943.75,,,
30-07-2018,1944.599976,,,
31-07-2018,1940.199951,,,
01-08-2018,1976.5,,,
02-08-2018,1948.400024,,,
03-08-2018,1979.449951,,,
06-08-2018,1975.550049,,,
07-08-2018,1967.349976,,,
08-08-2018,1974,,,
09-08-2018,1974.349976,,,
10-08-2018,1993.099976,,,
13-08-2018,2000.150024,,,
14-08-2018,2003.550049,,,
16-08-2018,2008.5,,,
17-08-2018,2012.75,,,
20-08-2018,2009.949951,,,
21-08-2018,2017.650024,,,
23-08-2018,2035.099976,,,
24-08-2018,2043,,,
27-08-2018,2050.899902,,,
28-08-2018,2069.199951,,,
29-08-2018,2072,,,
30-08-2018,2082.399902,,,
31-08-2018,2078.399902,,,
03-09-2018,2052.899902,,,
04-09-2018,2098.899902,,,
05-09-2018,2079.25,,,
06-09-2018,2075.300049,,,
07-09-2018,2079.850098,,,
10-09-2018,2080.75,,,
11-09-2018,2046.25,,,
12-09-2018,2043.949951,,,
14-09-2018,2065.399902,,,
17-09-2018,2074.149902,,,
18-09-2018,2070.75,,,
19-09-2018,2077.899902,,,
21-09-2018,2103.149902,,,
24-09-2018,2198.449951,,,
25-09-2018,2183.199951,,,
26-09-2018,2142.149902,,,
27-09-2018,2188.850098,,,
28-09-2018,2183.699951,,,
01-10-2018,2255.550049,,,
03-10-2018,2162.850098,,,
04-10-2018,2064.800049,,,
05-10-2018,2102.649902,,,
08-10-2018,2077.550049,,,
09-10-2018,2091.800049,,,
10-10-2018,2043.599976,,,
11-10-2018,1979.949951,,,
12-10-2018,1918.300049,,,
15-10-2018,1949.5,,,
16-10-2018,1962.300049,,,
17-10-2018,1929.400024,,,
19-10-2018,1913.199951,,,
22-10-2018,1903,,,
23-10-2018,1843.650024,,,
24-10-2018,1848.5,,,
25-10-2018,1853,,,
26-10-2018,1799.099976,,,
29-10-2018,1871,,,
30-10-2018,1894.800049,,,
31-10-2018,1938.150024,,,
01-11-2018,1935.75,,,
02-11-2018,1913.449951,,,
05-11-2018,1890.849976,,,
06-11-2018,1932.699951,,,
07-11-2018,1942.150024,,,
09-11-2018,1909.199951,,,
12-11-2018,1914.849976,,,
13-11-2018,1934.949951,,,
14-11-2018,1880.650024,,,
15-11-2018,1872.849976,,,
16-11-2018,1886.599976,,,
19-11-2018,1902.449951,,,
20-11-2018,1878.25,,,
21-11-2018,1812,,,
22-11-2018,1812.550049,,,
26-11-2018,1846.099976,,,
27-11-2018,1890.25,,,
28-11-2018,1983.900024,,,
29-11-2018,1960.550049,,,
30-11-2018,1968.25,,,
03-12-2018,1982.400024,,,
04-12-2018,2010.849976,,,
05-12-2018,2006.75,,,
06-12-2018,1992.699951,,,
07-12-2018,1995.199951,,,
10-12-2018,1975.800049,,,
11-12-2018,2000,,,
12-12-2018,2016.800049,,,
13-12-2018,1982.599976,,,
14-12-2018,1989.75,,,
17-12-2018,1994.300049,,,
18-12-2018,1987.849976,,,
19-12-2018,1968.449951,,,
20-12-2018,1954.050049,,,
21-12-2018,1895.800049,,,
24-12-2018,1918.5,,,
26-12-2018,1889.199951,,,
27-12-2018,1908.949951,,,
28-12-2018,1896.050049,,,
31-12-2018,1893.050049,,,
01-01-2019,1902.800049,,,
02-01-2019,1923.300049,,,
03-01-2019,1899.949951,,,
04-01-2019,1876.849976,,,
07-01-2019,1897.900024,,,
08-01-2019,1893.550049,,,
09-01-2019,1886.949951,,,
10-01-2019,1888.550049,,,
11-01-2019,1842.550049,,,
14-01-2019,1813.25,,,
15-01-2019,1867.800049,,,
16-01-2019,1870.150024,,,
17-01-2019,1894.300049,,,
18-01-2019,1900.650024,,,
21-01-2019,1908.699951,,,
22-01-2019,1901.900024,,,
23-01-2019,1875.599976,,,
24-01-2019,1901.550049,,,
25-01-2019,1920.800049,,,
28-01-2019,1955,,,
29-01-2019,1982.75,,,
30-01-2019,1981.400024,,,
31-01-2019,2014.099976,,,
01-02-2019,2029.949951,,,
04-02-2019,2050.25,,,
05-02-2019,2044.550049,,,
06-02-2019,2074.800049,,,
07-02-2019,2082.899902,,,
08-02-2019,2061.399902,,,
11-02-2019,2065.899902,,,
12-02-2019,2051.600098,,,
14-02-2019,2044.599976,,,
15-02-2019,2029.699951,,,
18-02-2019,1970.300049,,,
19-02-2019,1904.800049,,,
20-02-2019,1914.75,,,
21-02-2019,1914.199951,,,
22-02-2019,1925.650024,,,
25-02-2019,1985.150024,,,
26-02-2019,2038.699951,,,
27-02-2019,2058.100098,,,
28-02-2019,1983.449951,,,
01-03-2019,1995.400024,,,
05-03-2019,1988.099976,,,
